Date,Open,High,Low,Close,Volume
03/04/2016 10:18:00,7470.55,7470.75,7468.1,7468.2,
03/04/2016 10:19:00,7468.35,7470.45,7467.9,7468.7,
03/04/2016 10:20:00,7469.1,7470.45,7464.65,7465.4,
03/04/2016 10:21:00,7465.4,7465.4,7461.85,7462.6,
03/04/2016 10:22:00,7462.6,7465.65,7462.2,7464.35,
03/04/2016 10:23:00,7464.5,7468.5,7464.1,7468.25,
03/04/2016 10:24:00,7468.45,7471.55,7468.45,7471.15,
03/04/2016 10:25:00,7470.9,7472.05,7469.15,7471.6,
03/04/2016 10:26:00,7471.8,7474.5,7471.8,7474.5,
03/04/2016 10:27:00,7473.95,7476.65,7473.95,7476.25,
03/04/2016 10:28:00,7476.15,7478.45,7476.15,7476.6,
03/04/2016 10:29:00,7476.4,7479.05,7475.1,7478.8,
03/04/2016 10:30:00,7478.85,7479.35,7477.75,7479.3,
03/04/2016 10:31:00,7478.9,7481.1,7478.4,7480.9,
03/04/2016 10:32:00,7480.95,7481.2,7475.6,7476.1,
03/04/2016 10:33:00,7475.75,7475.9,7470.45,7470.9,
03/04/2016 10:34:00,7471.1,7471.75,7466.2,7468.6,
03/04/2016 10:35:00,7468.6,7471.65,7464.8,7471.15,
03/04/2016 10:36:00,7471.5,7474.85,7471.5,7472.5,
03/04/2016 10:37:00,7472.6,7472.6,7469.85,7470.65,
03/04/2016 10:38:00,7470.8,7471.85,7468.9,7471.6,
03/04/2016 10:39:00,7471.55,7472.95,7470.65,7471.25,
03/04/2016 10:40:00,7470.9,7472.15,7468.6,7471.1,
03/04/2016 10:41:00,7470.45,7470.95,7469.35,7469.95,
03/04/2016 10:42:00,7470.2,7470.2,7467.85,7469.25,
03/04/2016 10:43:00,7469.2,7470.5,7468.3,7470.25,
03/04/2016 10:44:00,7469.85,7470.5,7464.9,7466.45,
03/04/2016 10:45:00,7466.5,7466.5,7461.6,7461.85,
03/04/2016 10:46:00,7462.05,7466.6,7462.05,7465.25,
03/04/2016 10:47:00,7465.1,7469.45,7465.1,7466.95,
03/04/2016 10:48:00,7468.0,7468.0,7464.85,7465.65,
03/04/2016 10:49:00,7465.3,7466.5,7463.7,7465.5,
03/04/2016 10:50:00,7465.45,7466.75,7463.55,7466.35,
03/04/2016 10:51:00,7466.1,7467.1,7463.9,7465.75,
03/04/2016 10:52:00,7466.1,7470.15,7465.65,7469.45,
03/04/2016 10:53:00,7469.8,7472.2,7469.3,7472.05,
03/04/2016 10:54:00,7471.85,7471.95,7468.2,7468.55,
03/04/2016 10:55:00,7468.15,7468.15,7464.95,7466.45,
03/04/2016 10:56:00,7466.35,7468.8,7465.15,7468.7,
03/04/2016 10:57:00,7469.25,7470.3,7467.25,7468.8,
03/04/2016 10:58:00,7468.85,7469.5,7467.8,7469.1,
03/04/2016 10:59:00,7469.05,7471.75,7468.9,7471.7,
03/04/2016 11:00:00,7471.5,7471.95,7470.55,7471.4,
03/04/2016 11:01:00,7471.65,7472.2,7470.6,7470.9,
03/04/2016 11:02:00,7470.65,7471.7,7468.85,7471.3,
03/04/2016 11:03:00,7470.9,7473.45,7470.9,7472.45,
03/04/2016 11:04:00,7472.3,7473.95,7472.05,7472.15,
03/04/2016 11:05:00,7472.3,7475.55,7472.1,7473.95,
03/04/2016 11:06:00,7474.6,7474.9,7473.0,7473.65,
03/04/2016 11:07:00,7473.1,7474.25,7473.05,7474.2,
03/04/2016 11:08:00,7474.0,7476.6,7473.55,7476.6,
03/04/2016 11:09:00,7476.1,7477.9,7475.0,7477.9,
03/04/2016 11:10:00,7477.8,7478.0,7475.15,7475.85,
03/04/2016 11:11:00,7476.0,7476.4,7472.85,7473.4,
03/04/2016 11:12:00,7473.3,7473.8,7471.3,7472.45,
03/04/2016 11:13:00,7472.2,7473.4,7470.6,7472.7,
03/04/2016 11:14:00,7472.5,7475.25,7472.25,7474.3,
03/04/2016 11:15:00,7474.3,7474.65,7472.8,7473.85,
03/04/2016 11:16:00,7473.65,7474.1,7472.4,7473.85,
03/04/2016 11:17:00,7473.7,7475.4,7473.6,7474.9,
03/04/2016 11:18:00,7474.95,7475.3,7471.3,7472.45,
03/04/2016 11:19:00,7472.4,7478.0,7472.0,7476.7,
03/04/2016 11:20:00,7476.75,7478.95,7476.5,7478.95,
03/04/2016 11:21:00,7478.95,7482.35,7478.95,7480.0,
03/04/2016 11:22:00,7480.2,7480.2,7477.15,7477.15,
03/04/2016 11:23:00,7476.95,7477.35,7472.5,7473.7,
03/04/2016 11:24:00,7473.95,7475.1,7473.45,7473.95,
03/04/2016 11:25:00,7473.45,7477.8,7473.2,7477.1,
03/04/2016 11:26:00,7477.05,7477.7,7475.5,7476.05,
03/04/2016 11:27:00,7476.05,7478.05,7475.75,7477.45,
03/04/2016 11:28:00,7477.4,7480.75,7477.4,7480.05,
03/04/2016 11:29:00,7480.1,7481.1,7479.55,7480.4,
03/04/2016 11:30:00,7480.8,7480.95,7475.9,7476.2,
03/04/2016 11:31:00,7476.4,7478.4,7476.4,7478.1,
03/04/2016 11:32:00,7478.35,7479.8,7477.9,7477.9,
03/04/2016 11:33:00,7478.15,7478.4,7474.35,7474.35,
03/04/2016 11:34:00,7473.65,7474.95,7472.85,7474.45,
03/04/2016 11:35:00,7474.2,7474.75,7472.4,7474.75,
03/04/2016 11:36:00,7475.0,7475.45,7473.6,7475.15,
03/04/2016 11:37:00,7475.3,7475.95,7474.0,7475.25,
03/04/2016 11:38:00,7475.3,7476.4,7474.25,7474.25,
03/04/2016 11:39:00,7474.2,7476.85,7474.2,7476.25,
03/04/2016 11:40:00,7476.35,7477.35,7475.9,7477.3,
03/04/2016 11:41:00,7477.05,7478.3,7475.55,7475.55,
03/04/2016 11:42:00,7475.35,7475.4,7473.1,7473.1,
03/04/2016 11:43:00,7473.15,7475.2,7473.05,7474.85,
03/04/2016 11:44:00,7475.4,7477.2,7474.65,7476.0,
03/04/2016 11:45:00,7476.0,7478.55,7475.55,7477.7,
03/04/2016 11:46:00,7478.05,7479.85,7478.05,7479.65,
03/04/2016 11:47:00,7479.6,7481.65,7479.6,7481.0,
03/04/2016 11:48:00,7481.1,7482.95,7481.1,7482.6,
03/04/2016 11:49:00,7482.25,7483.2,7481.0,7481.45,
03/04/2016 11:50:00,7481.25,7482.2,7480.2,7481.5,
03/04/2016 11:51:00,7481.65,7484.35,7480.4,7483.4,
03/04/2016 11:52:00,7483.9,7488.1,7483.55,7487.65,
03/04/2016 11:53:00,7487.95,7488.8,7485.15,7486.8,
03/04/2016 11:54:00,7486.9,7487.15,7483.9,7485.0,
03/04/2016 11:55:00,7485.1,7485.85,7484.2,7485.15,
03/04/2016 11:56:00,7485.15,7487.8,7484.8,7486.25,
03/04/2016 11:57:00,7486.2,7487.95,7486.2,7486.45,
03/04/2016 11:58:00,7486.8,7487.5,7486.05,7486.95,
03/04/2016 11:59:00,7486.85,7487.05,7485.85,7486.3,
03/04/2016 12:00:00,7486.35,7486.8,7483.45,7483.5,
03/04/2016 12:01:00,7483.55,7483.8,7479.45,7479.55,
03/04/2016 12:02:00,7479.5,7482.0,7478.1,7481.75,
03/04/2016 12:03:00,7481.9,7482.85,7480.6,7481.0,
03/04/2016 12:04:00,7480.9,7481.3,7480.25,7480.8,
03/04/2016 12:05:00,7480.75,7482.7,7480.35,7482.45,
03/04/2016 12:06:00,7482.5,7482.8,7480.1,7480.1,
03/04/2016 12:07:00,7478.05,7480.65,7477.1,7478.5,
03/04/2016 12:08:00,7478.6,7479.75,7476.85,7479.75,
03/04/2016 12:09:00,7480.35,7482.0,7477.55,7479.35,
03/04/2016 12:10:00,7479.55,7479.55,7476.55,7478.45,
03/04/2016 12:11:00,7478.65,7481.6,7477.75,7479.1,
03/04/2016 12:12:00,7478.95,7480.55,7478.05,7479.2,
03/04/2016 12:13:00,7478.7,7479.9,7476.85,7478.2,
03/04/2016 12:14:00,7478.45,7479.5,7478.0,7479.2,
03/04/2016 12:15:00,7479.15,7479.75,7478.45,7479.1,
03/04/2016 12:16:00,7479.35,7481.45,7479.05,7481.25,
03/04/2016 12:17:00,7481.15,7482.65,7480.8,7482.4,
03/04/2016 12:18:00,7482.25,7482.95,7480.3,7481.35,
03/04/2016 12:19:00,7481.5,7483.7,7480.95,7483.5,
03/04/2016 12:20:00,7483.7,7484.75,7483.0,7483.25,
03/04/2016 12:21:00,7482.45,7482.9,7474.8,7475.05,
03/04/2016 12:22:00,7474.35,7475.95,7473.4,7474.0,
03/04/2016 12:23:00,7473.85,7474.45,7472.95,7473.2,
03/04/2016 12:24:00,7472.6,7473.05,7468.4,7468.4,
03/04/2016 12:25:00,7468.4,7468.95,7466.2,7466.5,
03/04/2016 12:26:00,7466.2,7467.3,7464.6,7465.05,
03/04/2016 12:27:00,7465.55,7467.35,7464.65,7467.35,
03/04/2016 12:28:00,7467.05,7470.45,7467.05,7469.25,
03/04/2016 12:29:00,7469.25,7469.8,7468.65,7469.7,
03/04/2016 12:30:00,7469.35,7469.6,7467.15,7468.8,
03/04/2016 12:31:00,7468.75,7469.6,7467.6,7469.6,
03/04/2016 12:32:00,7469.5,7471.1,7467.75,7468.45,
03/04/2016 12:33:00,7469.05,7472.8,7468.6,7472.8,
03/04/2016 12:34:00,7472.7,7474.75,7472.2,7474.45,
03/04/2016 12:35:00,7474.5,7478.25,7474.1,7476.25,
03/04/2016 12:36:00,7475.85,7479.3,7475.7,7478.2,
03/04/2016 12:37:00,7478.5,7478.9,7476.75,7477.65,
03/04/2016 12:38:00,7477.7,7478.75,7477.25,7477.9,
03/04/2016 12:39:00,7478.15,7480.4,7477.65,7479.35,
03/04/2016 12:40:00,7479.2,7483.05,7479.1,7481.75,
03/04/2016 12:41:00,7481.8,7482.45,7477.8,7477.85,
03/04/2016 12:42:00,7477.5,7480.3,7476.9,7480.3,
03/04/2016 12:43:00,7479.55,7484.2,7479.55,7484.2,
03/04/2016 12:44:00,7484.7,7484.7,7482.6,7482.6,
03/04/2016 12:45:00,7482.8,7483.45,7480.1,7480.1,
03/04/2016 12:46:00,7479.95,7482.15,7479.5,7481.45,
03/04/2016 12:47:00,7481.05,7481.9,7479.9,7480.9,
03/04/2016 12:48:00,7481.2,7483.45,7481.15,7481.95,
03/04/2016 12:49:00,7481.95,7482.45,7480.8,7481.1,
03/04/2016 12:50:00,7481.3,7482.7,7481.1,7482.05,
03/04/2016 12:51:00,7482.0,7482.65,7480.4,7481.2,
03/04/2016 12:52:00,7481.0,7481.55,7478.25,7478.75,
03/04/2016 12:53:00,7478.9,7480.2,7477.9,7479.45,
03/04/2016 12:54:00,7479.65,7481.1,7479.45,7480.35,
03/04/2016 12:55:00,7480.6,7480.6,7479.35,7479.85,
03/04/2016 12:56:00,7479.75,7480.25,7478.9,7480.15,
03/04/2016 12:57:00,7480.2,7481.65,7478.05,7478.8,
03/04/2016 12:58:00,7478.9,7479.45,7478.05,7478.4,
03/04/2016 12:59:00,7478.4,7482.45,7478.15,7480.9,
03/04/2016 13:00:00,7481.15,7482.5,7480.95,7480.95,
03/04/2016 13:01:00,7481.0,7481.45,7479.4,7479.4,
03/04/2016 13:02:00,7479.5,7481.3,7478.9,7479.5,
03/04/2016 13:03:00,7479.5,7482.2,7478.55,7478.7,
03/04/2016 13:04:00,7478.75,7481.25,7478.65,7480.45,
03/04/2016 13:05:00,7480.45,7481.6,7478.55,7478.55,
03/04/2016 13:06:00,7478.6,7479.35,7477.5,7478.0,
03/04/2016 13:07:00,7478.0,7478.0,7476.05,7476.7,
03/04/2016 13:08:00,7476.5,7478.55,7476.35,7477.35,
03/04/2016 13:09:00,7477.4,7477.85,7476.15,7476.95,
03/04/2016 13:10:00,7476.85,7477.1,7474.4,7475.9,
03/04/2016 13:11:00,7476.15,7478.15,7475.95,7477.8,
03/04/2016 13:12:00,7477.35,7479.45,7477.1,7478.95,
03/04/2016 13:13:00,7478.85,7479.3,7477.15,7477.3,
03/04/2016 13:14:00,7476.7,7477.2,7474.7,7475.0,
03/04/2016 13:15:00,7475.15,7475.25,7472.65,7473.0,
03/04/2016 13:16:00,7472.7,7473.5,7469.2,7469.5,
03/04/2016 13:17:00,7469.3,7469.3,7462.95,7463.15,
03/04/2016 13:18:00,7462.55,7462.55,7458.6,7460.05,
03/04/2016 13:19:00,7460.55,7462.0,7459.75,7461.05,
03/04/2016 13:20:00,7460.75,7463.55,7460.55,7463.1,
03/04/2016 13:21:00,7462.7,7462.7,7457.4,7457.95,
03/04/2016 13:22:00,7457.75,7457.95,7453.9,7457.45,
03/04/2016 13:23:00,7457.55,7463.55,7457.45,7463.35,
03/04/2016 13:24:00,7463.45,7464.8,7460.7,7461.75,
03/04/2016 13:25:00,7461.5,7463.85,7461.5,7463.0,
03/04/2016 13:26:00,7462.75,7465.4,7462.75,7464.75,
03/04/2016 13:27:00,7464.35,7466.35,7463.7,7466.0,
03/04/2016 13:28:00,7465.9,7466.8,7465.8,7466.0,
03/04/2016 13:29:00,7466.75,7467.3,7463.45,7463.45,
03/04/2016 13:30:00,7463.3,7466.1,7463.3,7465.65,
03/04/2016 13:31:00,7465.6,7470.85,7465.6,7470.15,
03/04/2016 13:32:00,7470.35,7475.4,7470.35,7474.6,
03/04/2016 13:33:00,7474.3,7474.35,7469.0,7471.2,
03/04/2016 13:34:00,7471.3,7471.85,7468.85,7469.95,
03/04/2016 13:35:00,7469.9,7471.75,7466.8,7467.3,
03/04/2016 13:36:00,7467.3,7473.1,7467.05,7472.7,
03/04/2016 13:37:00,7473.1,7473.3,7468.3,7468.65,
03/04/2016 13:38:00,7468.0,7471.15,7466.6,7470.3,
03/04/2016 13:39:00,7470.55,7472.95,7470.35,7472.3,
03/04/2016 13:40:00,7472.4,7472.75,7468.65,7469.9,
03/04/2016 13:41:00,7470.65,7472.85,7469.55,7470.8,
03/04/2016 13:42:00,7470.95,7471.7,7469.55,7470.0,
03/04/2016 13:43:00,7469.55,7471.85,7469.55,7470.65,
03/04/2016 13:44:00,7470.4,7474.35,7470.4,7472.7,
03/04/2016 13:45:00,7472.75,7473.55,7470.4,7470.4,
03/04/2016 13:46:00,7470.6,7471.0,7469.35,7470.05,
03/04/2016 13:47:00,7470.1,7472.65,7470.0,7471.65,
03/04/2016 13:48:00,7471.6,7472.1,7469.35,7469.8,
03/04/2016 13:49:00,7469.7,7470.1,7466.7,7466.9,
03/04/2016 13:50:00,7466.9,7466.9,7464.25,7466.9,
03/04/2016 13:51:00,7466.95,7466.95,7463.45,7464.55,
03/04/2016 13:52:00,7464.1,7465.15,7454.95,7455.45,
03/04/2016 13:53:00,7455.6,7458.05,7453.75,7454.35,
03/04/2016 13:54:00,7454.05,7461.9,7454.05,7459.2,
03/04/2016 13:55:00,7459.45,7461.4,7457.95,7460.9,
03/04/2016 13:56:00,7461.25,7461.65,7458.6,7460.0,
03/04/2016 13:57:00,7460.35,7461.15,7459.5,7460.75,
03/04/2016 13:58:00,7460.75,7462.05,7460.2,7460.2,
03/04/2016 13:59:00,7460.75,7462.1,7460.05,7461.85,
03/04/2016 14:00:00,7462.25,7463.25,7461.2,7461.75,
03/04/2016 14:01:00,7461.5,7462.7,7461.4,7462.2,
03/04/2016 14:02:00,7462.55,7465.35,7462.0,7464.45,
03/04/2016 14:03:00,7464.55,7465.2,7463.5,7463.75,
03/04/2016 14:04:00,7464.0,7464.15,7460.6,7460.6,
03/04/2016 14:05:00,7460.6,7462.45,7460.05,7461.65,
03/04/2016 14:06:00,7461.5,7463.0,7461.35,7462.6,
03/04/2016 14:07:00,7462.45,7466.4,7462.4,7465.85,
03/04/2016 14:08:00,7466.05,7466.95,7465.7,7466.0,
03/04/2016 14:09:00,7465.9,7467.4,7463.65,7464.1,
03/04/2016 14:10:00,7464.05,7467.15,7463.65,7466.85,
03/04/2016 14:11:00,7467.0,7469.75,7467.0,7468.95,
03/04/2016 14:12:00,7469.0,7469.5,7466.35,7467.15,
03/04/2016 14:13:00,7466.9,7477.2,7466.85,7476.4,
03/04/2016 14:14:00,7476.25,7482.9,7475.75,7479.0,
03/04/2016 14:15:00,7479.85,7491.6,7479.4,7491.6,
03/04/2016 14:16:00,7491.95,7496.25,7491.8,7493.7,
03/04/2016 14:17:00,7493.8,7495.95,7491.45,7495.4,
03/04/2016 14:18:00,7496.1,7500.55,7495.0,7496.85,
03/04/2016 14:19:00,7496.5,7496.5,7491.05,7492.0,
03/04/2016 14:20:00,7491.95,7496.4,7490.65,7494.4,
03/04/2016 14:21:00,7494.55,7499.7,7494.5,7499.7,
03/04/2016 14:22:00,7499.6,7501.5,7498.35,7500.85,
03/04/2016 14:23:00,7500.3,7500.8,7497.55,7497.9,
03/04/2016 14:24:00,7498.2,7500.2,7498.2,7498.7,
03/04/2016 14:25:00,7498.8,7499.25,7490.55,7491.4,
03/04/2016 14:26:00,7491.4,7498.8,7489.9,7498.7,
03/04/2016 14:27:00,7498.45,7501.3,7497.2,7501.3,
03/04/2016 14:28:00,7500.9,7502.4,7498.15,7499.7,
03/04/2016 14:29:00,7499.75,7502.15,7499.55,7500.55,
03/04/2016 14:30:00,7500.95,7501.35,7495.0,7495.75,
03/04/2016 14:31:00,7495.75,7496.45,7489.85,7489.85,
03/04/2016 14:32:00,7490.1,7493.6,7489.3,7491.95,
03/04/2016 14:33:00,7491.8,7496.1,7491.2,7495.85,
03/04/2016 14:34:00,7495.85,7496.35,7493.25,7495.4,
03/04/2016 14:35:00,7495.35,7495.35,7491.6,7492.3,
03/04/2016 14:36:00,7492.5,7496.25,7492.5,7494.4,
03/04/2016 14:37:00,7494.1,7497.95,7494.1,7497.75,
03/04/2016 14:38:00,7497.55,7498.05,7494.6,7495.45,
03/04/2016 14:39:00,7495.4,7501.1,7495.35,7498.95,
03/04/2016 14:40:00,7499.1,7499.85,7495.2,7495.4,
03/04/2016 14:41:00,7495.4,7495.65,7488.95,7489.3,
03/04/2016 14:42:00,7489.45,7489.45,7481.8,7481.9,
03/04/2016 14:43:00,7481.55,7486.4,7481.35,7481.5,
03/04/2016 14:44:00,7481.0,7481.35,7478.75,7481.15,
03/04/2016 14:45:00,7481.45,7482.6,7480.35,7480.35,
03/04/2016 14:46:00,7480.15,7480.55,7471.0,7471.35,
03/04/2016 14:47:00,7470.55,7472.75,7469.35,7470.65,
03/04/2016 14:48:00,7470.4,7470.7,7465.9,7466.05,
03/04/2016 14:49:00,7466.0,7467.4,7464.8,7467.25,
03/04/2016 14:50:00,7467.1,7471.6,7466.4,7466.55,
03/04/2016 14:51:00,7466.0,7466.55,7460.25,7460.25,
03/04/2016 14:52:00,7460.6,7466.95,7460.5,7464.7,
03/04/2016 14:53:00,7464.7,7465.8,7464.1,7465.65,
03/04/2016 14:54:00,7465.8,7466.5,7462.3,7462.5,
03/04/2016 14:55:00,7462.5,7463.15,7457.0,7457.35,
03/04/2016 14:56:00,7458.05,7464.7,7457.45,7464.55,
03/04/2016 14:57:00,7464.7,7464.8,7457.4,7457.4,
03/04/2016 14:58:00,7457.75,7459.6,7454.25,7459.6,
03/04/2016 14:59:00,7461.3,7461.65,7457.85,7457.85,
03/04/2016 15:00:00,7457.7,7463.75,7457.7,7463.75,
03/04/2016 15:01:00,7464.4,7474.2,7463.9,7470.1,
03/04/2016 15:02:00,7470.55,7475.95,7467.35,7474.3,
03/04/2016 15:03:00,7472.65,7475.7,7472.65,7474.0,
03/04/2016 15:04:00,7474.05,7481.9,7472.55,7481.55,
03/04/2016 15:05:00,7480.95,7481.55,7476.8,7477.05,
03/04/2016 15:06:00,7477.1,7477.75,7473.85,7473.85,
03/04/2016 15:07:00,7473.9,7479.7,7473.1,7479.6,
03/04/2016 15:08:00,7478.95,7481.6,7476.25,7476.85,
03/04/2016 15:09:00,7475.2,7480.6,7475.2,7478.15,
03/04/2016 15:10:00,7475.85,7480.35,7475.85,7480.35,
03/04/2016 15:11:00,7479.85,7484.3,7479.85,7484.0,
03/04/2016 15:12:00,7482.85,7484.6,7481.8,7484.6,
03/04/2016 15:13:00,7483.9,7486.5,7483.7,7484.8,
03/04/2016 15:14:00,7484.35,7485.1,7482.75,7484.0,
03/04/2016 15:15:00,7482.95,7484.9,7482.95,7483.85,
03/04/2016 15:16:00,7482.25,7485.65,7479.8,7479.95,
03/04/2016 15:17:00,7479.05,7484.7,7478.35,7484.45,
03/04/2016 15:18:00,7483.4,7485.75,7483.25,7484.75,
03/04/2016 15:19:00,7484.2,7486.9,7484.2,7486.25,
03/04/2016 15:20:00,7485.35,7488.9,7485.35,7487.4,
03/04/2016 15:21:00,7485.95,7490.25,7485.95,7489.4,
03/04/2016 15:22:00,7488.6,7492.4,7488.6,7491.1,
03/04/2016 15:23:00,7490.95,7492.65,7490.0,7491.0,
03/04/2016 15:24:00,7491.95,7493.25,7490.85,7493.25,
03/04/2016 15:25:00,7492.95,7495.15,7492.35,7494.55,
03/04/2016 15:26:00,7493.65,7496.6,7493.65,7495.95,
03/04/2016 15:27:00,7494.65,7497.9,7494.65,7497.1,
03/04/2016 15:28:00,7495.65,7498.6,7495.65,7498.35,
03/04/2016 15:29:00,7498.1,7499.15,7497.2,7498.65,
03/04/2016 15:30:00,7498.45,7504.7,7497.85,7502.2,
03/08/2016 09:15:00,7486.4,7486.4,7486.4,7486.4,
03/08/2016 09:16:00,7486.4,7501.95,7486.4,7501.65,
03/08/2016 09:17:00,7503.0,7505.25,7498.45,7498.7,
03/08/2016 09:18:00,7498.4,7499.85,7491.05,7491.25,
03/08/2016 09:19:00,7490.75,7491.4,7486.25,7489.75,
03/08/2016 09:20:00,7490.85,7490.85,7485.15,7485.5,
03/08/2016 09:21:00,7485.65,7494.1,7484.85,7493.75,
03/08/2016 09:22:00,7492.85,7492.9,7486.95,7492.5,
03/08/2016 09:23:00,7493.7,7499.95,7492.75,7499.9,
03/08/2016 09:24:00,7500.05,7500.6,7495.45,7497.6,
03/08/2016 09:25:00,7498.05,7498.4,7495.85,7496.7,
03/08/2016 09:26:00,7497.05,7497.05,7490.8,7494.3,
03/08/2016 09:27:00,7494.3,7495.65,7491.3,7494.05,
03/08/2016 09:28:00,7494.15,7497.95,7493.75,7497.95,
03/08/2016 09:29:00,7498.0,7498.25,7494.5,7495.4,
03/08/2016 09:30:00,7495.35,7500.25,7494.65,7499.5,
03/08/2016 09:31:00,7499.3,7500.65,7498.4,7500.65,
03/08/2016 09:32:00,7500.5,7503.9,7500.45,7503.15,
03/08/2016 09:33:00,7503.7,7505.8,7503.7,7505.15,
03/08/2016 09:34:00,7505.15,7508.1,7504.8,7507.7,
03/08/2016 09:35:00,7507.45,7515.25,7506.55,7515.25,
03/08/2016 09:36:00,7515.15,7516.6,7507.8,7508.0,
03/08/2016 09:37:00,7508.15,7511.95,7507.2,7509.65,
03/08/2016 09:38:00,7509.15,7513.1,7508.25,7512.95,
03/08/2016 09:39:00,7512.85,7513.25,7508.55,7508.55,
03/08/2016 09:40:00,7508.35,7508.35,7505.8,7508.05,
03/08/2016 09:41:00,7508.4,7514.1,7507.9,7513.5,
03/08/2016 09:42:00,7514.75,7519.15,7513.9,7518.95,
03/08/2016 09:43:00,7518.6,7520.5,7517.65,7520.3,
03/08/2016 09:44:00,7520.65,7524.2,7517.25,7517.75,
03/08/2016 09:45:00,7517.3,7521.7,7517.3,7521.15,
03/08/2016 09:46:00,7521.15,7526.95,7520.4,7525.3,
03/08/2016 09:47:00,7525.55,7527.0,7522.95,7523.1,
03/08/2016 09:48:00,7523.05,7523.65,7521.3,7521.65,
03/08/2016 09:49:00,7521.5,7526.2,7521.2,7524.65,
03/08/2016 09:50:00,7524.7,7525.05,7519.35,7520.85,
03/08/2016 09:51:00,7520.8,7520.85,7517.1,7517.85,
03/08/2016 09:52:00,7517.9,7517.9,7513.7,7513.7,
03/08/2016 09:53:00,7513.15,7513.8,7510.4,7512.55,
03/08/2016 09:54:00,7512.55,7514.9,7512.0,7513.85,
03/08/2016 09:55:00,7513.8,7514.3,7511.95,7513.65,
03/08/2016 09:56:00,7513.45,7514.55,7510.95,7513.3,
03/08/2016 09:57:00,7513.15,7515.6,7511.95,7514.65,
03/08/2016 09:58:00,7514.55,7516.3,7513.8,7516.3,
03/08/2016 09:59:00,7516.2,7519.45,7516.2,7518.45,
03/08/2016 10:00:00,7518.4,7519.5,7515.35,7517.65,
03/08/2016 10:01:00,7517.1,7519.85,7515.8,7519.6,
03/08/2016 10:02:00,7519.6,7520.3,7518.0,7518.3,
03/08/2016 10:03:00,7518.2,7523.25,7517.9,7522.65,
03/08/2016 10:04:00,7522.9,7523.55,7521.85,7523.0,
03/08/2016 10:05:00,7522.9,7524.3,7521.7,7524.3,
03/08/2016 10:06:00,7523.7,7524.65,7520.9,7521.5,
03/08/2016 10:07:00,7521.65,7525.15,7520.2,7525.0,
03/08/2016 10:08:00,7524.9,7526.25,7524.15,7525.1,
03/08/2016 10:09:00,7524.85,7526.1,7524.1,7524.15,
03/08/2016 10:10:00,7524.5,7524.6,7521.8,7523.0,
03/08/2016 10:11:00,7523.05,7523.7,7519.05,7519.25,
03/08/2016 10:12:00,7519.15,7520.65,7517.8,7519.0,
03/08/2016 10:13:00,7518.85,7519.5,7515.85,7515.95,
03/08/2016 10:14:00,7516.25,7516.25,7510.8,7510.95,
03/08/2016 10:15:00,7511.15,7512.55,7509.9,7511.25,
03/08/2016 10:16:00,7511.4,7511.4,7510.3,7510.55,
03/08/2016 10:17:00,7509.9,7509.9,7508.4,7508.5,
03/08/2016 10:18:00,7508.0,7508.0,7505.3,7507.6,
03/08/2016 10:19:00,7507.1,7510.3,7506.05,7510.3,
03/08/2016 10:20:00,7510.15,7515.3,7510.15,7515.3,
03/08/2016 10:21:00,7515.15,7515.45,7514.05,7515.35,
03/08/2016 10:22:00,7515.2,7517.15,7513.6,7516.95,
03/08/2016 10:23:00,7516.95,7517.65,7515.95,7517.45,
03/08/2016 10:24:00,7517.3,7519.15,7517.3,7518.6,
03/08/2016 10:25:00,7518.4,7518.75,7513.95,7514.1,
03/08/2016 10:26:00,7514.25,7514.65,7512.7,7513.15,
03/08/2016 10:27:00,7513.35,7514.1,7509.65,7510.4,
03/08/2016 10:28:00,7510.6,7513.25,7509.2,7513.1,
03/08/2016 10:29:00,7513.45,7516.6,7513.3,7516.6,
03/08/2016 10:30:00,7516.55,7517.45,7516.05,7516.85,
03/08/2016 10:31:00,7516.9,7518.95,7516.7,7517.6,
03/08/2016 10:32:00,7517.15,7517.15,7513.65,7516.1,
03/08/2016 10:33:00,7515.6,7516.35,7513.25,7513.85,
03/08/2016 10:34:00,7513.9,7514.35,7513.0,7513.6,
03/08/2016 10:35:00,7513.3,7516.55,7513.3,7516.35,
03/08/2016 10:36:00,7516.5,7516.7,7513.25,7513.35,
03/08/2016 10:37:00,7513.45,7513.7,7512.3,7512.55,
03/08/2016 10:38:00,7512.35,7512.55,7510.4,7510.75,
03/08/2016 10:39:00,7511.15,7511.5,7508.4,7508.7,
03/08/2016 10:40:00,7508.85,7510.5,7508.4,7509.85,
03/08/2016 10:41:00,7509.8,7510.6,7506.75,7506.95,
03/08/2016 10:42:00,7506.85,7510.35,7506.2,7509.3,
03/08/2016 10:43:00,7509.0,7509.05,7507.45,7508.1,
03/08/2016 10:44:00,7508.4,7508.4,7505.9,7506.4,
03/08/2016 10:45:00,7506.4,7507.3,7505.55,7507.1,
03/08/2016 10:46:00,7506.95,7506.95,7501.3,7501.8,
03/08/2016 10:47:00,7501.4,7502.2,7499.45,7501.65,
03/08/2016 10:48:00,7501.95,7503.55,7501.9,7502.05,
03/08/2016 10:49:00,7502.15,7503.6,7501.9,7502.55,
03/08/2016 10:50:00,7502.7,7507.05,7502.7,7507.05,
03/08/2016 10:51:00,7507.35,7510.35,7507.35,7509.85,
03/08/2016 10:52:00,7510.0,7513.35,7510.0,7511.85,
